id,name,email,phone,numbers,subject,contact_person,designation,user_id,pipeline_id,stage_id,sources,products,dummy,detail,country,labels,order,status,created_by,is_active,is_converted,date,created_at,updated_at,notes
6954,Al-Jannat Mall,NULL,3235000233,4425800,Al-Jannat Mall,Mr. Zeeshan Waheed,NULL,106,9,79,NULL,NULL,,NULL,NULL,,69,0,2,1,0,7/14/2025,7/15/2025 0:14,10/8/2025 15:15,NULL
6955,Future Scientific,NULL,4577810,"251,920,803,215,046,000",Future Scientific,Malik Najam Farooq,NULL,106,9,79,NULL,NULL,,NULL,NULL,,154,0,2,1,0,7/14/2025,7/15/2025 0:14,10/8/2025 15:15,"<ul data-start=""530"" data-end=""874""><li data-start=""530"" data-end=""635""><p data-start=""532"" data-end=""635"">Sale of <strong data-start=""540"" data-end=""595"">lab equipment, consumables, instruments &amp; test kits</strong>&nbsp;</p></li></ul><p data-start=""881"" data-end=""981""><strong data-start=""881"" data-end=""904"">🌐 Official Website</strong><br data-start=""904"" data-end=""907"">
<a data-start=""907"" data-end=""941"" rel=""noopener"" target=""_new"" class=""decorated-link cursor-pointer"">http://www.futurescientific.com.pk</a></p><hr data-start=""983"" data-end=""986""><p data-start=""988"" data-end=""1017""><strong data-start=""988"" data-end=""1015"">📞 General Contact Info</strong></p><ul data-start=""1019"" data-end=""1474""><li data-start=""1019"" data-end=""1188""><strong data-start=""1334"" data-end=""1356"" style=""font-size: 14px;"">Phone (main line):</strong><span style=""font-size: 14px;""> +92-51-4577810</span></li></ul>"
6956,Lasani Flour & General Mills,NULL,NULL,3335179696,Lasani Flour & General Mills,Mr. Arif Mahmood,NULL,106,9,79,NULL,NULL,,NULL,NULL,,155,0,2,1,0,7/14/2025,7/15/2025 0:14,10/8/2025 15:15,"<p data-start=""238"" data-end=""464""><strong data-start=""238"" data-end=""281"">What They Do / Speciality (Short Intro)</strong><br data-start=""281"" data-end=""284"">
A flour milling company; they manufacture flour and general flour mill products. They are listed in Rawalpindi’s trade / industry directories.&nbsp;</p><p data-start=""773"" data-end=""907""><span class="""" data-state=""closed""></span></p><hr data-start=""909"" data-end=""912""><p data-start=""914"" data-end=""1032""><strong data-start=""914"" data-end=""945"">Phone (main line / mobiles)</strong><br data-start=""945"" data-end=""948"">
+92-51-4904183<span class="""" data-state=""closed""><span class=""ms-1 inline-flex max-w-full items-center relative top-[-0.094rem] animate-[show_150ms_ease-in]"" data-testid=""webpage-citation-pill""></span></span></p><hr data-start=""1034"" data-end=""1037""><p data-start=""1039"" data-end=""1094"">fb:&nbsp;<a href=""https://www.facebook.com/nflm2012/"">https://www.facebook.com/nflm2012/</a><b>&nbsp;</b></p><hr data-start=""1182"" data-end=""1185""><p data-start=""1187"" data-end=""1311""><strong data-start=""1187"" data-end=""1309"">Decision Makers (CEO, MD, Directors, Managers or any authority person — with number of decision makers / public names)</strong></p><p>















</p><ul data-start=""1312"" data-end=""1606"">
<li data-start=""1312"" data-end=""1487"">
<p data-start=""1314"" data-end=""1487"">Mr. Arif Mahmood is listed in Rawalpindi Chamber of Commerce &amp; Industry as contact / proprietor for “Lasani Flour and General Mills”. <span class="""" data-state=""closed""><span class=""ms-1 inline-flex max-w-full items-center relative top-[-0.094rem] animate-[show_150ms_ease-in]"" data-testid=""webpage-citation-pill""><a href=""https://rcci.org.pk/wp-content/uploads/2021/02/Trade-Directory-2021-22.pdf?utm_source=chatgpt.com"" target=""_blank"" rel=""noopener"" alt=""https://rcci.org.pk/wp-content/uploads/2021/02/Trade-Directory-2021-22.pdf?utm_source=chatgpt.com"" class=""flex h-4.5 overflow-hidden rounded-xl px-2 text-[9px] font-medium transition-colors duration-150 ease-in-out text-token-text-secondary! bg-[#F4F4F4]! dark:bg-[#303030]!""><span class=""relative start-0 bottom-0 flex h-full w-full items-center""><span class=""flex h-4 w-full items-center justify-between overflow-hidden""><span class=""max-w-[15ch] grow truncate overflow-hidden text-center"">rcci.org.pk</span></span></span></a></span></span></p>
</li>
<li data-start=""1488"" data-end=""1606"">
<p data-start=""1490"" data-end=""1606"">Owner of “New Lasani Flour Mills” (Wah) is reported as <strong data-start=""1545"" data-end=""1565"">Mr. Naseem Ahmed</strong>. <span class="""" data-state=""closed""><span class=""ms-1 inline-flex max-w-full items-center relative top-[-0.094rem] animate-[show_150ms_ease-in]"" data-testid=""webpage-citation-pill""><a href=""https://pakistan.worldplaces.me/review/97511720-new-lasani-flour-mills.html?utm_source=chatgpt.com"" target=""_blank"" rel=""noopener"" alt=""https://pakistan.worldplaces.me/review/97511720-new-lasani-flour-mills.html?utm_source=chatgpt.com"" class=""flex h-4.5 overflow-hidden rounded-xl px-2 text-[9px] font-medium transition-colors duration-150 ease-in-out text-token-text-secondary! bg-[#F4F4F4]! dark:bg-[#303030]!""><span class=""relative start-0 bottom-0 flex h-full w-full items-center""><span class=""flex h-4 w-full items-center justify-between overflow-hidden""><span class=""max-w-[15ch] grow truncate overflow-hidden text-center"">WorldPlaces Pakistan</span></span></span></a>&nbsp;</span></span></p>
</li>
</ul>"
6957,Delta Services Company (Smc-Private),NULL,3008910888,4264154,Delta Services Company (Smc-Private),Mr. Muhammad Adeel Anjum,NULL,106,9,79,NULL,NULL,,NULL,NULL,,70,0,2,1,0,7/14/2025,7/15/2025 0:14,10/8/2025 15:15,"<p><strong data-start=""371"" data-end=""413"">What They Do / Specialty (Short Intro)</strong><br data-start=""413"" data-end=""416"">
They are a services / HR Outsourcing / Recruitment / Payroll / Visa Processing company. They offer integrated HR, accounting, finance, outsourcing, visa-document attestation, embassy attestation, air-ticketing, payment facilitator services et&nbsp;</p>"
6958,Abbasi Plastic Shoes,NULL,NULL,3005103494,Abbasi Plastic Shoes,Mr. Fazal Hussain Abbasi,NULL,106,9,79,NULL,NULL,,NULL,NULL,,156,0,2,1,0,7/14/2025,7/15/2025 0:14,10/8/2025 15:15,"<p>FB :&nbsp;<a href=""https://www.facebook.com/p/Abbasi-Shoe-Company-61565990033405/"">https://www.facebook.com/p/Abbasi-Shoe-Company-61565990033405/</a>&nbsp;</p><p><span style=""color: rgb(226, 229, 233); font-family: &quot;Segoe UI Historic&quot;, &quot;Segoe UI&quot;, Helvetica, Arial, sans-serif; font-size: 14.0625px; text-align: center; background-color: rgb(37, 39, 40);"">Phone No 051-5554544&nbsp;</span></p><p><br></p><p><span style=""color: rgb(226, 229, 233); font-family: &quot;Segoe UI Historic&quot;, &quot;Segoe UI&quot;, Helvetica, Arial, sans-serif; font-size: 14.0625px; background-color: rgb(37, 39, 40);"">abbasilegend123@gmail.com&nbsp;</span></p><p data-start=""1518"" data-end=""1553""><strong data-start=""1518"" data-end=""1551"">Decision Makers / Key Persons</strong></p><p>
</p><ul data-start=""1555"" data-end=""1880"">
<li data-start=""1555"" data-end=""1668"">
<p data-start=""1557"" data-end=""1668""><strong data-start=""1557"" data-end=""1585"">Mr. Fazal Hussain Abbasi</strong> — named as proprietor&nbsp;</p>
</li>
<li data-start=""1669"" data-end=""1786"">
<p data-start=""1671"" data-end=""1786""><strong data-start=""1671"" data-end=""1696"">Mr. Saif Ullah Abbasi&nbsp;</strong></p></li></ul>"
6959,"Sirius Impex Pvt Ltd.,",NULL,3455459895,5412011,"Sirius Impex Pvt Ltd.,",Mr. Hassan Kamal Gillani,NULL,106,9,65,NULL,NULL,,NULL,NULL,,8,0,2,1,0,7/14/2025,7/15/2025 0:14,9/18/2025 17:08,NULL
6960,Malik,NULL,NULL,3085100590,Malik,Mr. Muhammad Murtaza,NULL,106,9,79,NULL,NULL,,NULL,NULL,,71,0,2,1,0,7/14/2025,7/15/2025 0:14,10/8/2025 15:15,<p>not enough info</p><p><br></p>
6961,Noor & Noor Services (Pvt) Ltd.,NULL,NULL,3015117511,Noor & Noor Services (Pvt) Ltd.,Malik Sajid Mehmood,NULL,106,9,79,NULL,NULL,,NULL,NULL,,157,0,2,1,0,7/14/2025,7/15/2025 0:14,10/8/2025 15:15,"<p data-start=""737"" data-end=""1103"">Focus areas / speciality / services — General order supplier / trading and export of agricultural products (historical export shipment records show HSN categories such as raisins / spices / seeds/ pulses in past shipments); local supply / general services to buyers. (Directories list it as a general order supplier / exporter).&nbsp;</p>
<p data-start=""1344"" data-end=""1530""><br></p>
<p data-start=""1532"" data-end=""1643"">Phone (main line) — 051-2340124&nbsp;<span class="""" data-state=""closed""><span class=""ms-1 inline-flex max-w-full items-center relative top-[-0.094rem] animate-[show_150ms_ease-in]"" data-testid=""webpage-citation-pill""></span></span></p>
<p data-start=""1645"" data-end=""1754"">Mobile 0311-5191690&nbsp;</p>
<p data-start=""1873"" data-end=""2156"">Official / general email&nbsp;<br data-start=""1951"" data-end=""1954"">
• <a data-start=""1956"" data-end=""1976"" class=""decorated-link cursor-pointer"" rel=""noopener"">msajidmhmd@gmail.com</a><br data-start=""2046"" data-end=""2049"">
• <a data-start=""2051"" data-end=""2077"" class=""decorated-link cursor-pointer"" rel=""noopener"">shuaibwarsi.ahln@gmail.com</a></p>
<p data-start=""2158"" data-end=""2463"">Decision makers / contact person(s) —<br data-start=""2195"" data-end=""2198"">
• <strong data-start=""2200"" data-end=""2223"">Malik Sajid Mehmood</strong>&nbsp;<span class="""" data-state=""closed""><span class=""ms-1 inline-flex max-w-full items-center relative top-[-0.094rem] animate-[show_150ms_ease-in]"" data-testid=""webpage-citation-pill""></span></span></p>
<p data-start=""2465"" data-end=""2679""><a data-start=""2513"" data-end=""2533"" class=""decorated-link cursor-pointer"" rel=""noopener"">msajidmhmd@gmail.com<span aria-hidden=""true"" class=""ms-0.5 inline-block align-middle leading-none""><svg width=""20"" height=""20"" viewBox=""0 0 20 20"" fill=""currentColor"" xmlns=""http://www.w3.org/2000/svg"" data-rtl-flip="""" class=""block h-[0.75em] w-[0.75em] stroke-current stroke-[0.75]""><path d=""M14.3349 13.3301V6.60645L5.47065 15.4707C5.21095 15.7304 4.78895 15.7304 4.52925 15.4707C4.26955 15.211 4.26955 14.789 4.52925 14.5293L13.3935 5.66504H6.66011C6.29284 5.66504 5.99507 5.36727 5.99507 5C5.99507 4.63273 6.29284 4.33496 6.66011 4.33496H14.9999L15.1337 4.34863C15.4369 4.41057 15.665 4.67857 15.665 5V13.3301C15.6649 13.6973 15.3672 13.9951 14.9999 13.9951C14.6327 13.9951 14.335 13.6973 14.3349 13.3301Z""></path></svg></span></a> (trade directory) and <a data-start=""2556"" data-end=""2582"" class=""decorated-link cursor-pointer"" rel=""noopener"">shuaibwarsi.ahln@gmail.com&nbsp;<span aria-hidden=""true"" class=""ms-0.5 inline-block align-middle leading-none""><svg width=""20"" height=""20"" viewBox=""0 0 20 20"" fill=""currentColor"" xmlns=""http://www.w3.org/2000/svg"" data-rtl-flip="""" class=""block h-[0.75em] w-[0.75em] stroke-current stroke-[0.75]""><path d=""M14.3349 13.3301V6.60645L5.47065 15.4707C5.21095 15.7304 4.78895 15.7304 4.52925 15.4707C4.26955 15.211 4.26955 14.789 4.52925 14.5293L13.3935 5.66504H6.66011C6.29284 5.66504 5.99507 5.36727 5.99507 5C5.99507 4.63273 6.29284 4.33496 6.66011 4.33496H14.9999L15.1337 4.34863C15.4369 4.41057 15.665 4.67857 15.665 5V13.3301C15.6649 13.6973 15.3672 13.9951 14.9999 13.9951C14.6327 13.9951 14.335 13.6973 14.3349 13.3301Z""></path></svg></span></a></p>"
6962,"Stone Styles (Private) Limited.,",NULL,NULL,3005544168,"Stone Styles (Private) Limited.,",Ms. Tabinda Khattak,NULL,106,9,65,NULL,NULL,,NULL,NULL,,16,0,2,1,0,7/14/2025,7/15/2025 0:14,9/18/2025 17:20,NULL
6963,Global Engineering Technology Solutions,NULL,3005335565,8357800,Global Engineering Technology Solutions,Mr. Nomaan Ahmed,NULL,106,9,79,NULL,NULL,,NULL,NULL,,158,0,2,1,0,7/14/2025,7/15/2025 0:14,10/8/2025 15:15,"<p data-start=""1678"" data-end=""2235""><strong data-start=""337"" data-end=""352"">Short intro</strong> — A Pakistani engineering / technology firm based in Rawalpindi, focused on providing solutions in electronics, avionics, RF/mWave, power systems &amp; related test, measurement and consultancy services.&nbsp;</p><p data-start=""1678"" data-end=""2235""><br data-start=""1921"" data-end=""1924"">
<strong data-start=""1924"" data-end=""1945"">Phone (main line)</strong> — +92 51 835 7800&nbsp;<br data-start=""2003"" data-end=""2006"">
<strong data-start=""2006"" data-end=""2016"">Mobile</strong> — +92 300 533 5565&nbsp;<br data-start=""2075"" data-end=""2078"">
<strong data-start=""2078"" data-end=""2085"">Fax</strong> — +92 51 835 7900&nbsp;<br data-start=""2143"" data-end=""2146"">
<strong data-start=""2146"" data-end=""2174"">Official </strong></p><p data-start=""1678"" data-end=""2235""><strong data-start=""2146"" data-end=""2174""><br></strong>&nbsp;<a data-start=""2177"" data-end=""2193"" class=""decorated-link cursor-pointer"" rel=""noopener"">info@gets.com.pk</a></p><p data-start=""2237"" data-end=""2458""><strong data-start=""2237"" data-end=""2270"">Decision makers </strong>—<br data-start=""2272"" data-end=""2275"">
<strong data-start=""2275"" data-end=""2291"">Nomaan Ahmed</strong> — Chief Executive Officer.&nbsp;<br></p><p>

</p><p data-start=""2460"" data-end=""2837""><strong data-start=""2460"" data-end=""2500"">Publicly available emails </strong>&nbsp;—<br data-start=""2502"" data-end=""2505"">
• General email: <a data-start=""2522"" data-end=""2538"" class=""decorated-link cursor-pointer"" rel=""noopener"">info@gets.com.pk</a><br data-start=""2578"" data-end=""2581"">
• CEO email: <a data-start=""2594"" data-end=""2609"" class=""decorated-link cursor-pointer"" rel=""noopener"">ceo@gets.com.pk<span aria-hidden=""true"" class=""ms-0.5 inline-block align-middle leading-none""><svg width=""20"" height=""20"" viewBox=""0 0 20 20"" fill=""currentColor"" xmlns=""http://www.w3.org/2000/svg"" data-rtl-flip="""" class=""block h-[0.75em] w-[0.75em] stroke-current stroke-[0.75]""><path d=""M14.3349 13.3301V6.60645L5.47065 15.4707C5.21095 15.7304 4.78895 15.7304 4.52925 15.4707C4.26955 15.211 4.26955 14.789 4.52925 14.5293L13.3935 5.66504H6.66011C6.29284 5.66504 5.99507 5.36727 5.99507 5C5.99507 4.63273 6.29284 4.33496 6.66011 4.33496H14.9999L15.1337 4.34863C15.4369 4.41057 15.665 4.67857 15.665 5V13.3301C15.6649 13.6973 15.3672 13.9951 14.9999 13.9951C14.6327 13.9951 14.335 13.6973 14.3349 13.3301Z""></path></svg></span></a></p>"
6964,Khan,NULL,NULL,3212604038,Khan,Engr Col R Muhammad Yamin,NULL,106,9,79,NULL,NULL,,NULL,NULL,,72,0,2,1,0,7/14/2025,7/15/2025 0:14,10/8/2025 15:15,NULL
6965,"Life Elements Pvt Ltd.,",NULL,3335577947,5160044,"Life Elements Pvt Ltd.,",Mr. Muhammad Irfan Azam,NULL,106,9,79,NULL,NULL,,NULL,NULL,,73,0,2,1,0,7/14/2025,7/15/2025 0:14,10/8/2025 15:15,"<p><span style=""color: rgb(32, 33, 36); font-family: Arial, sans-serif; font-weight: 700; background-color: rgb(255, 137, 126);"">Permanently closed</span></p>"
6966,Five Star Shoes,NULL,NULL,3335509310,Five Star Shoes,Mr. Mubashir Abbas,NULL,106,9,79,NULL,NULL,,NULL,NULL,,159,0,2,1,0,7/14/2025,7/15/2025 0:14,10/8/2025 15:15,"<p data-start=""781"" data-end=""794""><strong data-start=""781"" data-end=""793"">peshawar</strong>:</p>
<ul data-start=""797"" data-end=""1022"">
<li data-start=""797"" data-end=""836"">
<p data-start=""799"" data-end=""836""><strong data-start=""799"" data-end=""809"">Branch</strong>: Five Star Shoes, Peshawar</p>
</li>
<li data-start=""839"" data-end=""873"">
<p data-start=""841"" data-end=""873""><strong data-start=""841"" data-end=""852"">Address</strong>: Not publicly listed</p>
</li>
<li data-start=""876"" data-end=""910"">
<p data-start=""878"" data-end=""910""><strong data-start=""878"" data-end=""889"">Contact</strong>: Not publicly listed</p></li></ul><h2 data-start=""1764"" data-end=""1791"">&nbsp;Social Media Presence</h2><p>
</p><ul data-start=""1793"" data-end=""1982"">
<li data-start=""1793"" data-end=""1982"">
<p data-start=""1795"" data-end=""1808""><strong data-start=""1795"" data-end=""1807"">Facebook</strong>:</p>
<ul data-start=""1811"" data-end=""1982"">
<li data-start=""1811"" data-end=""1906"">
<p data-start=""1813"" data-end=""1906""><a data-start=""1813"" data-end=""1906"" rel=""noopener"" target=""_new"" class=""decorated-link"" href=""https://www.facebook.com/people/Five-Star-Shoes/100087798905534/?utm_source=chatgpt.com"">Five Star Shoes, Peshawar<span aria-hidden=""true"" class=""ms-0.5 inline-block align-middle leading-none""><svg width=""20"" height=""20"" viewBox=""0 0 20 20"" fill=""currentColor"" xmlns=""http://www.w3.org/2000/svg"" data-rtl-flip="""" class=""block h-[0.75em] w-[0.75em] stroke-current stroke-[0.75]""><path d=""M14.3349 13.3301V6.60645L5.47065 15.4707C5.21095 15.7304 4.78895 15.7304 4.52925 15.4707C4.26955 15.211 4.26955 14.789 4.52925 14.5293L13.3935 5.66504H6.66011C6.29284 5.66504 5.99507 5.36727 5.99507 5C5.99507 4.63273 6.29284 4.33496 6.66011 4.33496H14.9999L15.1337 4.34863C15.4369 4.41057 15.665 4.67857 15.665 5V13.3301C15.6649 13.6973 15.3672 13.9951 14.9999 13.9951C14.6327 13.9951 14.335 13.6973 14.3349 13.3301Z""></path></svg></span></a></p>
</li>
<li data-start=""1909"" data-end=""1982"">
<p data-start=""1911"" data-end=""1982""><a data-start=""1911"" data-end=""1982"" rel=""noopener"" target=""_new"" class=""decorated-link"" href=""https://www.facebook.com/FiveStarFootwear.com.pk/?utm_source=chatgpt.com"">Five Star Footwear</a></p></li></ul></li></ul>"
6967,"Rawal Energy Pvt Ltd.,",NULL,3009550899,2227680,"Rawal Energy Pvt Ltd.,",Ms. Naseem Amanat,NULL,106,9,79,NULL,NULL,,NULL,NULL,,160,0,2,1,0,7/14/2025,7/15/2025 0:14,10/8/2025 15:15,"<h3 data-start=""106"" data-end=""129"">&nbsp;Company Overview</h3><ul data-start=""131"" data-end=""250"">
<li data-start=""131"" data-end=""171"">
<p data-start=""133"" data-end=""171""><strong data-start=""133"" data-end=""141"">Name</strong>: Rawal Energy Private Limited</p>
</li>
<li data-start=""172"" data-end=""214"">
<p data-start=""174"" data-end=""214""><strong data-start=""174"" data-end=""191"">Business Type</strong>: Energy sector company</p>
</li>
<li data-start=""215"" data-end=""250"">
<p data-start=""217"" data-end=""250""><strong data-start=""217"" data-end=""229"">Location</strong>: Islamabad, Pakistan</p>
</li>
</ul><hr data-start=""252"" data-end=""255""><h3 data-start=""257"" data-end=""287"">🛠️ Services &amp; Specialties</h3><ul data-start=""289"" data-end=""396"">
<li data-start=""289"" data-end=""396"">
<p data-start=""291"" data-end=""307""><strong data-start=""291"" data-end=""306"">Focus Areas</strong>:</p>
<ul data-start=""310"" data-end=""396"">
<li data-start=""310"" data-end=""343"">
<p data-start=""312"" data-end=""343"">Petroleum products distribution</p>
</li>
<li data-start=""346"" data-end=""364"">
<p data-start=""348"" data-end=""364"">Energy solutions</p>
</li>
<li data-start=""367"" data-end=""396"">
<p data-start=""369"" data-end=""396"">Oil marketing and logistics</p>
</li>
</ul>
</li>
</ul><hr data-start=""398"" data-end=""401""><h3 data-start=""403"" data-end=""429"">📍 Contact Information</h3><ul data-start=""431"" data-end=""675"">
<li data-start=""431"" data-end=""675"">
<p data-start=""433"" data-end=""455""><strong data-start=""433"" data-end=""454"">Rawalpindi Branch</strong>:</p>
<ul data-start=""458"" data-end=""675"">
<li data-start=""458"" data-end=""513"">
<p data-start=""460"" data-end=""513""><strong data-start=""460"" data-end=""471"">Address</strong>: 190-A, Lane 4, Peshawar Road, Rawalpindi</p>
</li>
<li data-start=""516"" data-end=""555"">
<p data-start=""518"" data-end=""555""><strong data-start=""518"" data-end=""536"">Contact Person</strong>: Ms. Naseem Amanat</p>
</li>
<li data-start=""558"" data-end=""605"">
<p data-start=""560"" data-end=""605""><strong data-start=""560"" data-end=""572"">Services</strong>: Petroleum products distribution</p>
</li>
<li data-start=""608"" data-end=""640"">
<p data-start=""610"" data-end=""640""><strong data-start=""610"" data-end=""619"">Phone</strong>: Not publicly listed</p>
</li>
<li data-start=""643"" data-end=""675"">
<p data-start=""645"" data-end=""675""><strong data-start=""645"" data-end=""654"">Email</strong>: Not publicly listed</p>
</li>
</ul>
</li>
</ul><hr data-start=""677"" data-end=""680""><h3 data-start=""682"" data-end=""704"">👥 Decision Makers</h3><p>









</p><ul data-start=""706"" data-end=""1017"">
<li data-start=""706"" data-end=""798"">
<p data-start=""708"" data-end=""798"" style=""text-align: center; ""><strong data-start=""708"" data-end=""725"">Aadil Shahzad</strong>: Manager at Rawal Energy Pvt Ltd (https://pk.linkedin.com/in/aadil-shahzad-936b85172)<span class="""" data-state=""closed""><span class=""ms-1 inline-flex max-w-full items-center relative top-[-0.094rem] animate-[show_150ms_ease-in]"" data-testid=""webpage-citation-pill""></span></span></p>
</li>
<li data-start=""799"" data-end=""916"">
<p data-start=""801"" data-end=""916""><strong data-start=""801"" data-end=""826"">Malik Muhammad Saleem</strong>: Marketing Manager (Purchasing &amp; Selling Officer) <span class="""" data-state=""closed""><span class=""ms-1 inline-flex max-w-full items-center relative top-[-0.094rem] animate-[show_150ms_ease-in]"" data-testid=""webpage-citation-pill""><a href=""https://pk.linkedin.com/in/malik-muhammad-saleem-044896bb?utm_source=chatgpt.com"" target=""_blank"" rel=""noopener"" alt=""https://pk.linkedin.com/in/malik-muhammad-saleem-044896bb?utm_source=chatgpt.com"" class=""flex h-4.5 overflow-hidden rounded-xl px-2 text-[9px] font-medium transition-colors duration-150 ease-in-out text-token-text-secondary! bg-[#F4F4F4]! dark:bg-[#303030]!""><span class=""relative start-0 bottom-0 flex h-full w-full items-center""><span class=""flex h-4 w-full items-center justify-between overflow-hidden""><span class=""max-w-[15ch] grow truncate overflow-hidden text-center"">LinkedIn</span></span></span></a></span></span></p>
</li>
<li data-start=""917"" data-end=""1017"">
<p data-start=""919"" data-end=""1017""><strong data-start=""919"" data-end=""940"">Muhammad Ali Shan</strong>: Administration / Front Desk Officer (https://pk.linkedin.com/in/muhammad-ali-shan-25088b285)</p></li></ul>"
6968,AR Raheem Enterprises (Pvt),NULL,3339737840,8357847,AR Raheem Enterprises (Pvt),Mr. Wahid Safdar Kayani,NULL,106,9,79,NULL,NULL,,NULL,NULL,,74,0,2,1,0,7/14/2025,7/15/2025 0:14,10/8/2025 15:15,NULL
